-4979.64,450.811
-4979.26,454.975
-4978.86,459.313
-4978.2,466.416
-4977.15,477.473
-4976.62,483.001
-4976,489.352
-4974.28,506.498
-4973.98,509.468
-4973.4,515.104
-4973.32,515.877
-4973.23,516.745
-4972.84,520.49
-4972.54,523.326
-4971.1,536.85
-4971.02,537.592
-4970.54,542.005
-4969.81,548.658
-4969.31,553.156
-4968.99,556.029
-4968.01,564.713
-4967.36,570.417
-4966.75,575.679
-4966.44,578.347
-4965.65,585.086
-4964.74,592.742
-4964.34,596.102
-4963.8,600.57
-4963.17,605.774
-4962.02,615.13
-4961,623.305
-4960.65,626.089
-4960.17,629.874
-4959.71,633.481
-4958.66,641.648
-4957.61,649.721
-4956.83,655.64
-4956.42,658.739
-4955.3,667.11
-4955.06,668.88
-4953.43,680.864
-4952.31,688.966
-4951.07,697.822
-4948.78,713.833
-4948.1,718.555
-4946.41,730.099
-4945.55,735.924
-4944.25,744.583
-4943.54,749.302
-4943.11,752.13
-4941.78,760.823
-4940.7,767.784
-4940.25,770.682
-4938.83,779.721
-4938.2,783.694
-4937.06,790.824
-4936.18,796.307
-4935.14,802.765
-4934.9,804.244
-4934.27,808.093
-4933.28,814.118
-4931.21,826.527
-4929.14,838.82
-4927.68,847.352
-4927.3,849.566
-4925.96,857.298
-4924.06,868.111
-4923.46,871.504
-4921.16,884.431
-4920.23,889.573
-4919.05,896.085
-4917.6,904.007
-4916.47,910.127
-4914.2,922.296
-4913.2,927.628
-4912.51,931.271
-4910.94,939.518
-4910.25,943.102
-4909.92,944.813
-4908.58,951.756
-4907.18,958.955
-4905.82,965.906
-4905.7,966.513
-4904.35,973.327
-4903.02,980.017
-4901.34,988.384
-4900.24,993.804
-4899.15,999.151
-4897.69,1006.29
-4896.68,1011.2
-4894.91,1019.76
-4894.76,1020.48
-4892.7,1030.3
-4891.37,1036.6
-4888.95,1047.95
-4888.02,1052.26
-4885.18,1065.38
-4884.22,1069.78
-4880.99,1084.42
-4879.96,1089.02
-4877.69,1099.15
-4877.34,1100.71
-4876.82,1103.02
-4876.22,1105.67
-4875.67,1108.09
-4874.07,1115.11
-4872.64,1121.34
-4869.96,1132.92
-4867.61,1142.97
-4866.74,1146.67
-4864.42,1156.47
-4862.66,1163.86
-4860.79,1171.64
-4858.88,1179.52
-4858.45,1181.29
-4857.6,1184.78
-4856.17,1190.65
-4854.01,1199.41
-4851.9,1207.91
-4848.11,1223.06
-4843.85,1239.82
-4843.42,1241.5
-4840.42,1253.14
-4840.18,1254.07
-4837.65,1263.78
-4836.52,1268.1
-4834.92,1274.19
-4832.64,1282.81
-4832.26,1284.24
-4830.71,1290.06
-4828.83,1297.09
-4826.61,1305.32
-4825.31,1310.12
-4823.36,1317.28
-4822.47,1320.53
-4820.84,1326.48
-4818.11,1336.36
-4817.09,1340.03
-4814.7,1348.6
-4813.67,1352.26
-4811.5,1359.96
-4809.96,1365.39
-4806.86,1376.27
-4802.73,1390.62
-4802.56,1391.21
-4800.76,1397.4
-4800.35,1398.8
-4796.2,1412.95
-4795,1417.02
-4791.95,1427.32
-4789.86,1434.32
-4788.77,1437.96
-4785.76,1447.94
-4782.75,1457.85
-4781.31,1462.56
-4777.61,1474.61
-4776.88,1476.97
-4775.15,1482.55
-4773.84,1486.75
-4771.48,1494.3
-4770.25,1498.23
-4768.91,1502.51
-4767.43,1507.19
-4765.75,1512.5
-4761.05,1527.24
-4760.11,1530.16
-4758.02,1536.64
-4755.91,1543.17
-4753.75,1549.8
-4752.14,1554.73
-4750.24,1560.53
-4749.76,1561.99
-4746.31,1572.45
-4743.29,1581.53
-4743.28,1581.56
-4739.18,1593.8
-4737.79,1597.93
-4735.45,1604.85
-4733.3,1611.17
-4731.14,1617.51
-4730.46,1619.5
-4727.38,1628.47
-4722.95,1641.27
-4719.56,1651
-4718.63,1653.66
-4716.51,1659.68
-4714.52,1665.33
-4711.72,1673.23
-4708.75,1681.58
-4707.02,1686.41
-4705.54,1690.54
-4702.33,1699.44
-4700.43,1704.69
-4698.43,1710.2
-4694.92,1719.82
-4692.63,1726.05
-4691.19,1729.96
-4690.43,1732.02
-4686.12,1743.65
-4684.73,1747.37
-4681.1,1757.08
-4680.16,1759.59
-4679.63,1761
-4675.74,1771.3
-4671.92,1781.34
-4668.8,1789.5
-4666.07,1796.61
-4662.07,1806.97
-4661.18,1809.26
-4657.69,1818.23
-4653.2,1829.69
-4649.55,1838.93
-4641.17,1859.99
-4638.35,1867.01
-4634.22,1877.23
-4632.65,1881.11
-4630.62,1886.11
-4627.44,1893.89
-4626.72,1895.65
-4625.65,1898.26
-4624.96,1899.94
-4621.15,1909.17
-4619.18,1913.94
-4615.45,1922.93
-4613.99,1926.43
-4612.82,1929.23
-4611.67,1931.98
-4608.28,1940.04
-4605.28,1947.16
-4604.16,1949.8
-4601.1,1957.01
-4597.89,1964.55
-4595.06,1971.16
-4592.42,1977.3
-4591.65,1979.09
-4584.49,1995.62
-4581.91,2001.53
-4576.87,2013.03
-4573.68,2020.27
-4573.3,2021.13
-4570.12,2028.3
-4566.62,2036.17
-4565.55,2038.57
-4560.91,2048.93
-4558.33,2054.67
-4553.66,2064.99
-4550.67,2071.58
-4549.47,2074.21
-4546.1,2081.59
-4544.37,2085.36
-4540.2,2094.43
-4536.65,2102.1
-4535.55,2104.47
-4531.34,2113.53
-4530.72,2114.86
-4528.64,2119.31
-4524.88,2127.32
-4522.06,2133.31
-4518.72,2140.38
-4513.25,2151.88
-4510.47,2157.71
-4509.14,2160.49
-4505.84,2167.36
-4501.34,2176.69
-4499.16,2181.19
-4495.85,2187.99
-4490.08,2199.82
-4485.05,2210.06
-4480.27,2219.74
-4476.87,2226.58
-4470.93,2238.48
-4470.21,2239.92
-4468.33,2243.67
-4463.04,2254.17
-4457.73,2264.65
-4452.62,2274.69
-4451.94,2276.02
-4450.45,2278.93
-4444.96,2289.61
-4439.89,2299.44
-4434.85,2309.14
-4431.8,2314.99
-4427.26,2323.65
-4421.61,2334.4
-4419.41,2338.56
-4417.13,2342.85
-4411.99,2352.52
-4407.83,2360.31
-4404.85,2365.87
-4403.21,2368.92
-4398.61,2377.44
-4394.74,2384.58
-4389.62,2394
-4386.57,2399.59
-4381.6,2408.66
-4380.61,2410.46
-4372.24,2425.6
-4368.4,2432.51
-4365.23,2438.19
-4359.88,2447.75
-4356.71,2453.39
-4349.49,2466.17
-4345.32,2473.5
-4343.25,2477.13
-4341.47,2480.25
-4336.19,2489.48
-4329.65,2500.83
-4325.14,2508.62
-4321.92,2514.17
-4318.73,2519.64
-4316.41,2523.61
-4313.34,2528.86
-4307.89,2538.13
-4306.2,2541
-4305.71,2541.83
-4303.08,2546.28
-4299.48,2552.35
-4295.39,2559.23
-4292.61,2563.89
-4290.06,2568.15
-4287.11,2573.07
-4281.88,2581.77
-4278.17,2587.9
-4274.7,2593.63
-4271.9,2598.25
-4268.01,2604.63
-4265.99,2607.94
-4261.01,2616.07
-4257.13,2622.37
-4252.74,2629.49
-4249.28,2635.08
-4244.04,2643.51
-4242.64,2645.76
-4239.01,2651.57
-4236.01,2656.36
-4233.54,2660.29
-4229.97,2665.97
-4226.56,2671.36
-4217.24,2686.05
-4212.83,2692.97
-4211.33,2695.32
-4206.17,2703.36
-4200.32,2712.44
-4192.89,2723.91
-4187,2732.96
-4183.16,2738.83
-4181.33,2741.62
-4177.01,2748.2
-4169.91,2758.97
-4163.55,2768.55
-4160.29,2773.45
-4153.19,2784.07
-4149.69,2789.28
-4148.62,2790.87
-4142.52,2799.91
-4139.78,2803.97
-4135.77,2809.88
-4132.93,2814.06
-4126.3,2823.77
-4124.15,2826.91
-4120.31,2832.5
-4117.27,2836.92
-4115.84,2838.99
-4110.98,2846.02
-4106.3,2852.77
-4104.46,2855.42
-4095.73,2867.93
-4095.52,2868.23
-4087.77,2879.27
-4078.31,2892.65
-4074.07,2898.62
-4069.07,2905.63
-4066.91,2908.65
-4066.18,2909.67
-4060.64,2917.4
-4051.64,2929.88
-4050.63,2931.28
-4049.2,2933.26
-4042.52,2942.46
-4037.66,2949.12
-4034.58,2953.34
-4032.61,2956.03
-4028.58,2961.52
-4023.27,2968.72
-4019.87,2973.32
-4013.1,2982.46
-4012.11,2983.79
-4007.96,2989.36
-4005.66,2992.44
-4002.74,2996.35
-4001.21,2998.39
-3997.45,3003.4
-3994.11,3007.84
-3992.36,3010.16
-3987.99,3015.95
-3984.98,3019.93
-3982.52,3023.17
-3974.45,3033.77
-3969.22,3040.61
-3964.37,3046.93
-3961.25,3050.99
-3958.82,3054.14
-3954.74,3059.42
-3949.72,3065.9
-3946.94,3069.48
-3944.83,3072.19
-3942.12,3075.67
-3938.52,3080.27
-3934.08,3085.94
-3931.2,3089.61
-3920.7,3102.92
-3917.06,3107.51
-3911.75,3114.2
-3907.92,3119.01
-3903.88,3124.06
-3902.67,3125.57
-3899.84,3129.1
-3895.29,3134.76
-3891.68,3139.25
-3887.81,3144.04
-3882.08,3151.11
-3875.89,3158.72
-3873.37,3161.81
-3867.11,3169.46
-3864.43,3172.73
-3858.33,3180.15
-3854.29,3185.04
-3850.56,3189.55
-3844.91,3196.36
-3842.86,3198.82
-3827.79,3216.84
-3825.04,3220.11
-3817.66,3228.85
-3813.4,3233.88
-3808.84,3239.25
-3806.01,3242.58
-3799.84,3249.81
-3795.56,3254.8
-3793.19,3257.56
-3785.59,3266.39
-3784.02,3268.21
-3780.75,3272
-3774.07,3279.7
-3767.39,3287.37
-3763.27,3292.08
-3759.2,3296.73
-3753.93,3302.73
-3752.69,3304.14
-3744.99,3312.86
-3734.72,3324.44
-3733.93,3325.33
-3728.95,3330.91
-3726.51,3333.64
-3721.58,3339.14
-3716.87,3344.38
-3714.69,3346.8
-3707.39,3354.89
-3706.25,3356.15
-3699.85,3363.2
-3697.35,3365.95
-3692.91,3370.82
-3692.6,3371.16
-3688.71,3375.42
-3679.32,3385.65
-3675.14,3390.19
-3671.19,3394.47
-3664.34,3401.85
-3659.64,3406.91
-3653.86,3413.11
-3646.45,3421.03
-3636.22,3431.9
-3631.02,3437.4
-3628.17,3440.41
-3623.39,3445.44
-3620.82,3448.14
-3616.21,3452.98
-3611.91,3457.47
-3607.51,3462.06
-3603.74,3465.99
-3601.42,3468.4
-3598.29,3471.65
-3595.63,3474.4
-3586.56,3483.77
-3582.14,3488.31
-3577.8,3492.76
-3569.36,3501.38
-3566.83,3503.96
-3562.74,3508.12
-3557.52,3513.41
-3554.42,3516.55
-3550.44,3520.57
-3543.91,3527.14
-3541.3,3529.76
-3531.17,3539.89
-3527.73,3543.32
-3523.97,3547.06
-3519.88,3551.12
-3512.07,3558.85
-3502.5,3568.27
-3496.67,3573.98
-3496.25,3574.39
-3490.82,3579.69
-3488.05,3582.39
-3483.78,3586.54
-3480.18,3590.03
-3474.66,3595.38
-3472.8,3597.18
-3464.5,3605.17
-3456.62,3612.73
-3449.25,3619.77
-3441.43,3627.2
-3431.82,3636.29
-3423.3,3644.32
-3414.81,3652.27
-3410.85,3655.97
-3408.77,3657.91
-3401.06,3665.08
-3392.92,3672.62
-3378.65,3685.75
-3370.49,3693.21
-3356.52,3705.91
-3352.53,3709.52
-3348.9,3712.8
-3341.61,3719.36
-3332.71,3727.34
-3327.7,3731.81
-3320.57,3738.15
-3311.93,3745.82
-3298.07,3758.03
-3292.07,3763.28
-3285.6,3768.93
-3278.42,3775.18
-3272.45,3780.36
-3266.85,3785.2
-3261.57,3789.75
-3255.97,3794.56
-3253.4,3796.76
-3245.6,3803.43
-3241.7,3806.76
-3239.5,3808.63
-3229.77,3816.88
-3226.82,3819.38
-3222.98,3822.62
-3217.67,3827.08
-3206.6,3836.37
-3195.47,3845.65
-3186.94,3852.72
-3184.28,3854.92
-3174.14,3863.27
-3168.95,3867.53
-3166.79,3869.3
-3162.87,3872.5
-3154.25,3879.53
-3150.86,3882.28
-3145.53,3886.6
-3137.51,3893.08
-3133.6,3896.23
-3125.47,3902.75
-3112.4,3913.18
-3108.25,3916.48
-3103.39,3920.33
-3098.35,3924.32
-3094.52,3927.34
-3089.09,3931.61
-3085.71,3934.26
-3084.19,3935.45
-3074.59,3942.96
-3067.12,3948.77
-3062.83,3952.1
-3060.6,3953.83
-3049.05,3962.74
-3043.5,3967.01
-3036.44,3972.41
-3032.08,3975.74
-3029.44,3977.75
-3026.18,3980.23
-3006.9,3994.82
-3004.68,3996.49
-2997.13,4002.15
-2987.76,4009.15
-2986.62,4010
-2982.47,4013.09
-2977.99,4016.42
-2970.45,4021.99
-2962.31,4027.99
-2958.66,4030.68
-2949.42,4037.44
-2940.92,4043.64
-2935.12,4047.85
-2933.74,4048.85
-2926.78,4053.88
-2917.55,4060.53
-2910.65,4065.48
-2904.92,4069.58
-2900.91,4072.44
-2896.49,4075.58
-2888.56,4081.21
-2882.28,4085.64
-2875.21,4090.62
-2869.57,4094.58
-2863.77,4098.64
-2859.22,4101.81
-2850.78,4107.68
-2843.22,4112.92
-2841.44,4114.15
-2839.15,4115.73
-2834.29,4119.08
-2832.69,4120.18
-2827.46,4123.77
-2822.39,4127.24
-2817.29,4130.73
-2815.41,4132.01
-2805.68,4138.62
-2800.12,4142.38
-2792.41,4147.58
-2786.35,4151.66
-2780.56,4155.54
-2772.14,4161.16
-2766.11,4165.17
-2762.78,4167.38
-2759.58,4169.5
-2754.01,4173.18
-2749.14,4176.39
-2745.75,4178.62
-2742.06,4181.04
-2736.87,4184.44
-2732.57,4187.25
-2728.43,4189.95
-2725.36,4191.95
-2719.49,4195.76
-2716.83,4197.48
-2708.1,4203.12
-2704.23,4205.61
-2696.49,4210.58
-2688.96,4215.39
-2684.87,4218
-2673,4225.53
-2670.98,4226.81
-2661.15,4233
-2656.94,4235.65
-2651.09,4239.31
-2642.19,4244.86
-2639.94,4246.26
-2632.05,4251.16
-2625.38,4255.28
-2620.98,4257.99
-2616.49,4260.75
-2613.36,4262.67
-2607.43,4266.3
-2604.99,4267.79
-2598.14,4271.96
-2594.23,4274.34
-2593.52,4274.77
-2582.8,4281.26
-2581.51,4282.04
-2572.39,4287.52
-2563.41,4292.9
-2554.1,4298.44
-2547.71,4302.23
-2540.29,4306.61
-2527.96,4313.87
-2518.36,4319.48
-2507.44,4325.83
-2503.52,4328.1
-2491.88,4334.81
-2483.68,4339.51
-2472.23,4346.04
-2466.64,4349.22
-2463.59,4350.95
-2454.28,4356.21
-2440.27,4364.07
-2436.03,4366.44
-2429.4,4370.13
-2424.2,4373.02
-2419.54,4375.6
-2415.72,4377.71
-2411.51,4380.03
-2389.62,4392.01
-2387.56,4393.13
-2381.67,4396.32
-2374.56,4400.17
-2368.98,4403.18
-2364.08,4405.81
-2357.96,4409.09
-2355.45,4410.43
-2346.51,4415.19
-2343.95,4416.55
-2341.1,4418.06
-2338,4419.7
-2322.79,4427.72
-2309.99,4434.41
-2307.34,4435.79
-2300.86,4439.15
-2296.75,4441.28
-2295.82,4441.76
-2291.75,4443.86
-2289.73,4444.9
-2277.06,4451.41
-2271.57,4454.21
-2261.7,4459.23
-2259,4460.6
-2251.62,4464.33
-2248.96,4465.67
-2241.64,4469.35
-2236.85,4471.75
-2231.5,4474.42
-2226.26,4477.03
-2217.47,4481.39
-2216.6,4481.82
-2214.11,4483.05
-2206.09,4487
-2201.13,4489.44
-2194.75,4492.56
-2191.67,4494.06
-2188.63,4495.54
-2173.78,4502.74
-2172.62,4503.3
-2159.58,4509.57
-2149.47,4514.4
-2142.73,4517.6
-2134.19,4521.64
-2130.51,4523.38
-2119,4528.78
-2115.28,4530.52
-2103.95,4535.79
-2101.71,4536.83
-2091.58,4541.51
-2081.94,4545.94
-2077.24,4548.09
-2075.07,4549.08
-2071.38,4550.76
-2063.14,4554.5
-2058.47,4556.61
-2052,4559.53
-2048.86,4560.94
-2043.27,4563.45
-2038.8,4565.45
-2031.39,4568.75
-2020.72,4573.48
-2014.67,4576.15
-2007.15,4579.45
-2001.69,4581.84
-1991.2,4586.41
-1989.98,4586.94
-1983.42,4589.78
-1973.67,4593.98
-1967.99,4596.41
-1960.04,4599.81
-1958.14,4600.62
-1948.38,4604.76
-1944.58,4606.37
-1935.64,4610.13
-1933.9,4610.86
-1929.37,4612.76
-1920.98,4616.26
-1919.61,4616.83
-1918.72,4617.2
-1909.04,4621.21
-1906.79,4622.14
-1903.2,4623.62
-1896.34,4626.44
-1889.88,4629.08
-1880.92,4632.73
-1869.87,4637.2
-1867.73,4638.06
-1857.47,4642.18
-1849.59,4645.32
-1843.09,4647.9
-1840.62,4648.88
-1838.78,4649.61
-1832.71,4652.01
-1828.95,4653.49
-1824.03,4655.42
-1810.09,4660.86
-1806.53,4662.24
-1802.55,4663.78
-1795.82,4666.37
-1783.84,4670.96
-1778.72,4672.92
-1773.96,4674.73
-1768.25,4676.89
-1759.7,4680.11
-1756.96,4681.14
-1750.64,4683.51
-1734.97,4689.34
-1724.61,4693.16
-1717.71,4695.69
-1714.43,4696.89
-1703.32,4700.93
-1690.12,4705.69
-1688.17,4706.39
-1685.49,4707.35
-1682.92,4708.27
-1681.13,4708.91
-1679.59,4709.46
-1671.26,4712.42
-1667.77,4713.66
-1664.99,4714.64
-1656.19,4717.74
-1649.17,4720.2
-1640.2,4723.32
-1634.96,4725.14
-1629.39,4727.06
-1624.91,4728.6
-1623.25,4729.17
-1616.49,4731.49
-1606.52,4734.88
-1602.24,4736.33
-1599.04,4737.41
-1589.49,4740.63
-1586.61,4741.59
-1570.55,4746.93
-1559.68,4750.52
-1543.25,4755.88
-1535.18,4758.49
-1533.01,4759.19
-1528.45,4760.66
-1522.61,4762.53
-1515.56,4764.78
-1510.26,4766.46
-1498.25,4770.25
-1496.44,4770.82
-1487.48,4773.62
-1486.39,4773.96
-1475.42,4777.36
-1467,4779.95
-1458.07,4782.68
-1448.77,4785.51
-1441.28,4787.77
-1440.45,4788.02
-1438.49,4788.61
-1427.02,4792.04
-1423.38,4793.12
-1413.12,4796.16
-1409.07,4797.35
-1403.35,4799.02
-1397.14,4800.83
-1393.32,4801.94
-1386.35,4803.96
-1379.68,4805.88
-1369.84,4808.7
-1366.11,4809.76
-1357.99,4812.06
-1353.65,4813.28
-1350.69,4814.11
-1346.5,4815.28
-1339.23,4817.31
-1332.25,4819.25
-1326.68,4820.78
-1317.6,4823.27
-1313.4,4824.42
-1294.91,4829.41
-1291.71,4830.27
-1288.91,4831.02
-1285.53,4831.92
-1278.24,4833.85
-1273.83,4835.01
-1265.42,4837.22
-1261.32,4838.29
-1254.46,4840.08
-1252.41,4840.61
-1251.21,4840.92
-1244.34,4842.69
-1239.82,4843.85
-1226.29,4847.29
-1220.43,4848.77
-1217.16,4849.59
-1203.41,4853.02
-1188.68,4856.65
-1186.31,4857.23
-1182.66,4858.12
-1177.34,4859.41
-1168.86,4861.46
-1161.93,4863.12
-1156.98,4864.3
-1151.54,4865.59
-1146.31,4866.82
-1144.82,4867.17
-1135.85,4869.27
-1132.56,4870.04
-1124.11,4872
-1116.5,4873.75
-1106.31,4876.07
-1099.62,4877.59
-1097.21,4878.13
-1088.06,4880.18
-1078.46,4882.31
-1061.83,4885.95
-1057.61,4886.87
-1055.57,4887.31
-1048,4888.94
-1039.85,4890.68
-1029.33,4892.9
-1023.2,4894.19
-1010.77,4896.77
-1008.21,4897.3
-1003.34,4898.3
-998.53,4899.28
-992.135,4900.58
-988.677,4901.28
-983.45,4902.33
-979.857,4903.05
-978.552,4903.31
-968.921,4905.22
-964.109,4906.17
-958.799,4907.21
-947.226,4909.46
-933.594,4912.07
-929.066,4912.93
-923.335,4914.01
-916.692,4915.25
-904.984,4917.42
-904.116,4917.58
-902.054,4917.96
-892.677,4919.67
-889.264,4920.29
-879.11,4922.11
-872.087,4923.36
-869.611,4923.8
-867.463,4924.18
-862.343,4925.08
-852.392,4926.81
-848.637,4927.46
-840.141,4928.91
-826.874,4931.15
-820.542,4932.21
-815.854,4932.99
-810.963,4933.8
-801.167,4935.4
-799.441,4935.68
-789.498,4937.28
-782.941,4938.32
-775.664,4939.47
-772.474,4939.97
-767.904,4940.68
-763.913,4941.3
-763.071,4941.43
-753.712,4942.87
-744.646,4944.24
-736.9,4945.4
-730.276,4946.38
-721.317,4947.7
-718.499,4948.11
-713.646,4948.81
-709.191,4949.45
-698.343,4950.99
-696.436,4951.26
-689.032,4952.3
-682.308,4953.23
-675.531,4954.16
-674.726,4954.27
-671.478,4954.71
-662.413,4955.93
-656.503,4956.71
-645.985,4958.09
-640.57,4958.8
-623.899,4960.92
-615.27,4962
-608.518,4962.83
-601.404,4963.7
-597.115,4964.22
-594.205,4964.57
-591.023,4964.95
-585.269,4965.63
-582.981,4965.9
-573.09,4967.05
-564.641,4968.02
-557.804,4968.79
-551.819,4969.46
-546.026,4970.1
-538.218,4970.95
-529.91,4971.84
-522.909,4972.58
-517.385,4973.16
-509.044,4974.02
-502.477,4974.69
-499.868,4974.95
-497.155,4975.22
-489.6,4975.97
-487.978,4976.13
-482.657,4976.65
-477.064,4977.19
-473.33,4977.55
-467.271,4978.12
-455.396,4979.22
-448.636,4979.83
-439.392,4980.66
-438.49,4980.74
-438.031,4980.78
-429.36,4981.53
-426.907,4981.74
-417.84,4982.51
-409.086,4983.24
-397.611,4984.17
-394.562,4984.41
-391.374,4984.66
-387.377,4984.97
-368.836,4986.38
-364.88,4986.67
-355.591,4987.34
-346.199,4988
-342.748,4988.24
-336.172,4988.69
-334.695,4988.79
-321.269,4989.67
-315.92,4990.01
-307.507,4990.54
-301.743,4990.89
-299.913,4991
-289.347,4991.62
-281.388,4992.08
-271.61,4992.62
-264.763,4992.99
-256.657,4993.41
-254.482,4993.52
-245.287,4993.98
-244.271,4994.03
-234.873,4994.48
-219.581,4995.18
-214.506,4995.4
-209.815,4995.6
-203.755,4995.85
-194.947,4996.2
-190.596,4996.37
-184.45,4996.6
-177.306,4996.86
-170.037,4997.11
-166.759,4997.22
-164.352,4997.3
-159.988,4997.44
-153.356,4997.65
-149.756,4997.76
-146.43,4997.86
-142.626,4997.97
-135.762,4998.16
-131.232,4998.28
-126.625,4998.4
-122.994,4998.49
-114.205,4998.7
-105.461,4998.89
-102.183,4998.96
-96.0776,4999.08
-93.9333,4999.12
-87.9112,4999.23
-83.22,4999.31
-79.4912,4999.37
-71.5931,4999.49
-67.3522,4999.55
-56.76,4999.68
-45.3147,4999.79
-36.3918,4999.87
-27.0343,4999.93
-25.0802,4999.94
-22.9542,4999.95
-18.2706,4999.97
-14.5085,4999.98
-10.6898,4999.99
-2.5907,5000
4.59316,5000
11.7903,4999.99
15.6112,4999.98
25.0143,4999.94
33.6465,4999.89
37.7911,4999.86
48.1121,4999.77
55.7167,4999.69
66.8083,4999.55
74.8586,4999.44
78.344,4999.39
87.7993,4999.23
90.11,4999.19
97.15,4999.06
98.1351,4999.04
109.322,4998.8
116.668,4998.64
117.982,4998.61
123.463,4998.48
131.698,4998.27
139.763,4998.05
148.088,4997.81
171.483,4997.06
177.779,4996.84
183.377,4996.64
193.388,4996.26
199.797,4996.01
203.257,4995.87
221.555,4995.09
233.076,4994.56
234.143,4994.51
242.018,4994.14
245.741,4993.96
254.708,4993.51
256.298,4993.43
263.694,4993.04
279.932,4992.16
286.417,4991.79
292.579,4991.43
304.16,4990.74
311.297,4990.3
320.619,4989.71
323.074,4989.55
325.058,4989.42
337.187,4988.62
340.832,4988.37
349.792,4987.75
352.637,4987.55
355.014,4987.38
363.25,4986.79
370.073,4986.29
373.965,4986
390.416,4984.73
392.093,4984.6
392.733,4984.55
403.429,4983.7
405.301,4983.55
413.81,4982.85
414.291,4982.81
428.721,4981.59
435.609,4980.99
439.728,4980.63
442.197,4980.41
448.902,4979.81
463.173,4978.5
469.378,4977.92
480.735,4976.84
486.194,4976.31
492.271,4975.71
498.6,4975.08
505.03,4974.43
516.128,4973.29
525.193,4972.34
530.781,4971.75
540.454,4970.71
547.381,4969.95
563.039,4968.2
569.236,4967.49
578.375,4966.44
580.508,4966.19
584.328,4965.74
585.685,4965.58
591.402,4964.9
600.813,4963.77
601.89,4963.64
603.773,4963.41
608.921,4962.78
618.845,4961.56
632.702,4959.81
645.565,4958.15
652.466,4957.25
661.104,4956.1
667.338,4955.27
669.494,4954.98
674.275,4954.33
683.788,4953.02
693.83,4951.63
707.752,4949.66
708.24,4949.59
713.597,4948.82
721.152,4947.72
728.528,4946.64
740.209,4944.91
750.097,4943.42
758.486,4942.14
765.408,4941.07
771.844,4940.07
774.728,4939.62
780.873,4938.65
785.09,4937.98
795.839,4936.26
804.709,4934.82
813.727,4933.34
817.864,4932.66
825.135,4931.45
827.819,4931
843.863,4928.28
857.28,4925.96
866.368,4924.37
872.573,4923.27
881.858,4921.62
892.095,4919.77
904.071,4917.59
912.126,4916.1
921.201,4914.41
923.39,4914
929.38,4912.87
934.127,4911.97
942.913,4910.29
946.714,4909.56
952.007,4908.53
959.302,4907.11
964.126,4906.17
974.085,4904.2
975.75,4903.87
984.904,4902.04
989.218,4901.17
993.183,4900.37
1001.49,4898.68
1006.89,4897.57
1015.55,4895.78
1022.42,4894.35
1026.14,4893.57
1035.18,4891.67
1042.25,4890.17
1050.79,4888.34
1053.07,4887.85
1056.17,4887.18
1072.01,4883.73
1074.46,4883.19
1076.32,4882.78
1080.16,4881.93
1084.45,4880.98
1085.94,4880.65
1087.02,4880.41
1093.28,4879.01
1100.9,4877.3
1113.53,4874.43
1122.67,4872.33
1129.3,4870.8
1134.6,4869.57
1140.84,4868.11
1149.35,4866.11
1155.18,4864.73
1160.26,4863.52
1172.3,4860.63
1183.03,4858.03
1189.96,4856.34
1209.57,4851.49
1215.21,4850.08
1219.66,4848.96
1229.46,4846.49
1232.81,4845.64
1238.1,4844.29
1242.56,4843.15
1250.28,4841.16
1260,4838.64
1271.68,4835.58
1276.32,4834.36
1277.98,4833.92
1286.35,4831.7
1292.08,4830.17
1295.78,4829.18
1300.99,4827.78
1308.95,4825.63
1310.56,4825.19
1320.29,4822.53
1325.15,4821.2
1332.78,4819.1
1340.63,4816.92
1347.19,4815.09
1351.3,4813.94
1358.19,4812
1364.59,4810.19
1376.2,4806.88
1382.84,4804.97
1392.62,4802.15
1393.59,4801.87
1403.42,4799
1408.69,4797.46
1411.21,4796.72
1411.82,4796.54
1420.08,4794.1
1424.35,4792.83
1431.84,4790.6
1434.09,4789.93
1437.79,4788.82
1440.51,4788
1442.76,4787.32
1453.34,4784.12
1459.59,4782.22
1482.78,4775.08
1493.29,4771.8
1503.01,4768.75
1512.22,4765.84
1513.23,4765.52
1518.85,4763.73
1523.77,4762.16
1534.6,4758.68
1549.83,4753.74
1556.17,4751.67
1559.86,4750.46
1564.63,4748.89
1567.6,4747.91
1579.22,4744.06
1580.48,4743.64
1585.35,4742.01
1590.1,4740.42
1598.58,4737.57
1604.63,4735.52
1609.94,4733.72
1621.11,4729.91
1629.86,4726.9
1637.77,4724.16
1644.32,4721.89
1660.75,4716.13
1668.81,4713.29
1672.75,4711.89
1675.67,4710.85
1683.07,4708.21
1687.86,4706.5
1692.07,4704.99
1693.79,4704.37
1700.38,4701.99
1706.74,4699.69
1707.43,4699.44
1710.01,4698.5
1715.13,4696.63
1718.41,4695.43
1724.58,4693.17
1745.33,4685.49
1747.96,4684.51
1756.48,4681.32
1761.76,4679.34
1772.96,4675.11
1783.37,4671.15
1786.87,4669.81
1798.85,4665.21
1807.9,4661.71
1819.4,4657.23
1830.78,4652.77
1844.93,4647.18
1856.87,4642.42
1861.53,4640.55
1865.74,4638.86
1870.21,4637.06
1878.33,4633.78
1887.7,4629.97
1888.19,4629.77
1898.44,4625.57
1901.05,4624.5
1903.46,4623.51
1913.29,4619.45
1917.76,4617.6
1930.4,4612.33
1940.13,4608.24
1947.59,4605.1
1957.98,4600.69
